"","ONCODG1","OAW28","EFO27","EFO21","RMUGS","RMGI","NIHOVCAR3","SNU8","SKOV3","Caov3","Caov4","OC314","OAW42","TOV21G","OVMANA","FUOV1","OVKATE","MCAS","IGROV1","OVCAR4","OVCAR8","OV7","OV90","OV56","OVISE","OVK18","TYKnu","JHOC5","JHOM1","JHOM2B","JHOS2","JHOS4","SNU119","COV318","COV362","COV644","A2780","KURAMOCHI","TOV112D","HeyA8","OVTOKO","OVSAHO","X59M","ES2"
"BASP1P1",5.39756228851733,4.74407371806339,0.451834381862735,9.32483164681589,0.451834381862735,6.8146523668672,4.52666603444435,0.451834381862735,10.2074555094688,0.451834381862735,6.07644506824963,0.451834381862735,7.03109406623062,8.78954046640573,10.9423796925152,5.68962404160931,0.451834381862735,0.451834381862735,9.9214377154043,6.60580361080884,0.451834381862735,0.451834381862735,0.451834381862735,8.30758191768746,11.0576344493889,0.451834381862735,0.451834381862735,7.2586944504344,2.0624144419642,0.451834381862735,0.451834381862735,8.04672719370165,0.451834381862735,6.9319984564877,4.36622820763223,0.451834381862735,0.451834381862735,11.3994657504553,1.95252756604624,0.451834381862735,7.93333505219774,7.41048573007955,0.451834381862735,0.451834381862735
"NYX",3.86658903758374,2.35862266568196,0.451834381862735,1.45117258914483,2.14149739019432,7.2159235323616,2.15809601452362,5.30550139399048,5.52841458443904,0.451834381862735,0.451834381862735,4.09498654995008,6.89457092514134,6.79322361376304,7.23296226078181,8.31754518061724,2.67927535037343,0.451834381862735,9.4373128959683,2.72563261489674,2.30387935668106,0.451834381862735,1.69179169239647,3.28619442894382,8.51394683936411,0.451834381862735,0.451834381862735,8.28193845276999,3.19268591758854,0.451834381862735,0.451834381862735,4.36145169415757,3.54485579960709,0.451834381862735,1.56538491961369,0.451834381862735,0.451834381862735,2.18941435355807,0.451834381862735,0.451834381862735,8.91873800376551,3.78239750767806,0.451834381862735,0.451834381862735
"DCAF12L1",1.46632892635973,1.45577350514548,2.10612583714707,10.6421435511172,2.95338699843899,9.65499456495596,8.48395795049056,7.64848294143057,10.7337329234097,0.451834381862735,6.71195364972032,10.8174873891667,11.3955168796243,2.43135286072835,9.99680411145011,6.62010664094167,0.451834381862735,0.451834381862735,11.7815891606235,9.79803974906777,8.84692034676245,0.451834381862735,0.451834381862735,2.48724063796629,8.37880680422153,0.451834381862735,0.451834381862735,6.53062818964909,1.61868772610896,0.451834381862735,0.451834381862735,8.82175845746452,1.36652830042033,10.2273382348909,3.08892527031922,0.451834381862735,0.451834381862735,7.733980991521,0.451834381862735,0.451834381862735,11.4792419811627,4.45464428950478,1.68113498911435,1.62176116354264
"LINC02274",3.71847764903113,2.86908521182041,4.56693220781731,2.1226074546124,0.451834381862735,5.88747004277421,4.77378709905171,3.60851854126837,6.86472120108337,3.59422726871926,1.91166641507725,9.51871236177043,8.2143769175288,9.01578964537796,7.44906275340765,5.68962404160931,2.09737710768462,0.451834381862735,6.67880768590258,4.78861037887508,0.451834381862735,1.79446714069703,1.69179169239647,6.19422807822115,10.6315562824366,0.451834381862735,0.451834381862735,8.5619149180099,7.4482515859289,0.451834381862735,4.44742013050996,1.64781558991768,1.72542261122999,1.69787505150248,3.68523709927091,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,2.62514479805501,14.0701656317894,2.91857510443409,2.73850282339987,0.451834381862735
"SLC17A1",1.46632892635973,0.451834381862735,0.451834381862735,1.45117258914483,0.451834381862735,6.75300828324588,0.451834381862735,0.451834381862735,1.6701451341909,1.7514664719712,0.451834381862735,3.22362480501965,5.1815143099484,7.91974199426084,2.05485827364415,2.50238313456375,0.451834381862735,0.451834381862735,1.69719555856937,2.46410468187212,1.56801627441701,1.79446714069703,1.69179169239647,3.15970946030222,6.86178929992069,1.81375331273491,1.54881087289452,10.0508942876032,0.451834381862735,2.42481692963836,0.451834381862735,1.64781558991768,1.36652830042033,0.451834381862735,0.451834381862735,2.06727024090655,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,7.47990557415605,0.451834381862735,0.451834381862735,0.451834381862735
"FXYD2",2.37686625918415,1.8456021350715,1.65184808287029,5.22943625074892,0.451834381862735,7.94230957707511,2.15809601452362,0.451834381862735,6.502547154542,2.85298690621008,3.81076129235298,8.38229109303974,3.75449167124533,10.388101318944,9.91254886119142,6.23908843320856,2.09737710768462,0.451834381862735,9.03985244985096,1.67330081909131,0.451834381862735,0.451834381862735,1.69179169239647,9.37633122013587,6.45450964796647,1.43205211048549,1.96983550412547,10.2724234910358,1.61868772610896,0.451834381862735,0.451834381862735,3.08498204244132,4.93215425095623,1.69787505150248,2.93112960538831,2.06727024090655,0.451834381862735,4.88273129961049,0.451834381862735,3.64987200781736,10.491673757908,3.2695671761449,1.68113498911435,0.451834381862735
"LINC02038",1.85975163025915,3.12543818915782,1.65184808287029,3.51733896945987,2.14149739019432,6.45046623990113,0.451834381862735,2.2464497795843,2.72044163362696,0.451834381862735,0.451834381862735,1.56204372492984,5.92682276405012,5.57819621672329,7.85071169690944,3.49377610233237,0.451834381862735,2.37905308701531,4.60526937782624,0.451834381862735,0.451834381862735,0.451834381862735,8.76686167669819,2.48724063796629,7.96769721456264,1.43205211048549,0.451834381862735,3.58259876719507,0.451834381862735,7.71770901379785,1.97297676173607,3.24854699764878,2.9271265682898,2.16655827682569,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,7.32045351305382,1.65885566324124,0.451834381862735,1.62176116354264
"CERNA2",9.6722981422899,3.43788934951288,0.451834381862735,10.0206555591059,0.451834381862735,10.9305673464256,10.3448613345531,3.0204043568603,8.74848639933742,0.451834381862735,10.5748999350705,0.451834381862735,11.3399838121165,6.38983282370441,11.0416903488818,7.41035265621892,5.95729440291992,1.8614490970344,10.1002024675978,10.9023997820877,0.451834381862735,1.79446714069703,1.69179169239647,9.4191744618492,11.0353387581837,1.43205211048549,0.451834381862735,3.22851383504365,2.0624144419642,2.89828367925238,2.27797407988031,9.13940252854862,5.38943896523409,10.5872883823057,9.72601607688267,2.64137247543603,0.451834381862735,10.8450575403185,0.451834381862735,1.78112707587414,8.66905847069313,11.0346801799181,0.451834381862735,1.62176116354264
"DPPA2",4.43799120836054,1.8456021350715,0.451834381862735,8.69301974014518,2.14149739019432,0.451834381862735,2.15809601452362,0.451834381862735,3.29097649164993,0.451834381862735,1.50514646326987,0.451834381862735,12.4442940845602,2.90587400887458,11.2977850106069,2.50238313456375,2.42163266117708,0.451834381862735,6.23541653750773,0.451834381862735,0.451834381862735,0.451834381862735,2.15858698330575,0.451834381862735,13.5136873153134,1.43205211048549,0.451834381862735,0.451834381862735,1.61868772610896,0.451834381862735,1.55117406150428,3.08498204244132,0.451834381862735,7.58990461111895,1.99185134556953,0.451834381862735,2.30076148107666,0.451834381862735,0.451834381862735,0.451834381862735,11.8216237664175,0.451834381862735,5.9238547063272,1.62176116354264
"SIRPG",0.451834381862735,1.45577350514548,4.29844939636165,1.45117258914483,5.33988879865674,13.0015156060815,0.451834381862735,4.78173895478468,1.6701451341909,1.7514664719712,0.451834381862735,0.451834381862735,0.451834381862735,5.80206600230477,6.77205445547967,1.69874479083812,0.451834381862735,0.451834381862735,2.50005735315554,0.451834381862735,0.451834381862735,3.52118070299741,1.69179169239647,7.74326098940293,5.64657407526417,0.451834381862735,1.96983550412547,3.94802385357109,1.61868772610896,2.10014466666642,0.451834381862735,0.451834381862735,1.72542261122999,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,0.451834381862735,3.78780187007172,3.18944871462446,0.451834381862735,1.68113498911435,3.03680018873847
"VCAN-AS1",0.451834381862735,0.451834381862735,1.65184808287029,2.71094799405033,0.451834381862735,2.84457002171,0.451834381862735,4.15826446798138,6.34614841953012,0.451834381862735,0.451834381862735,6.17934212357927,4.76502044942557,6.74012683512747,6.58800075551683,2.76734602748398,0.451834381862735,0.451834381862735,4.84238329390268,1.67330081909131,0.451834381862735,1.79446714069703,3.48037767065767,5.33448332245168,6.7675351317872,0.451834381862735,0.451834381862735,0.451834381862735,1.61868772610896,0.451834381862735,0.451834381862735,0.451834381862735,1.36652830042033,2.76592428716805,3.77915778259784,0.451834381862735,3.7804968733319,0.451834381862735,2.25426045280673,1.78112707587414,5.32352513444089,0.451834381862735,0.451834381862735,0.451834381862735
"CYP2C18",0.451834381862735,5.76590482619378,0.451834381862735,4.6552722194643,4.35754024590909,7.29013155708088,1.69141712747382,1.53074460520565,4.18220908538673,1.7514664719712,2.44357372854485,4.16549896737886,10.2790718401131,6.65662613789209,11.5298703320377,3.34482892167656,0.451834381862735,0.451834381862735,8.54071027795087,0.451834381862735,1.56801627441701,1.79446714069703,8.61309392221363,4.34138494966251,7.08662563206764,1.81375331273491,1.54881087289452,1.9906153032694,2.38136173355463,5.22808815867266,1.55117406150428,2.68359967813484,1.36652830042033,1.69787505150248,0.451834381862735,0.451834381862735,1.99264990504664,0.451834381862735,0.451834381862735,2.90070281213958,8.62557447543807,1.65885566324124,0.451834381862735,0.451834381862735
"LIPC-AS1",6.30042954493925,5.59108076798926,1.65184808287029,4.4444142034109,1.67876217963358,6.79439568543448,5.16831412606096,2.48723447412494,4.98412241403924,0.451834381862735,3.55097712939655,1.98741597259112,3.75449167124533,2.90587400887458,2.05485827364415,3.75125275395503,4.28372868720749,0.451834381862735,3.8611261823735,2.72563261489674,0.451834381862735,0.451834381862735,3.48037767065767,4.02167807189424,6.75667185456497,0.451834381862735,0.451834381862735,6.08023049383058,3.19268591758854,1.64730418159057,2.27797407988031,2.10081797254852,2.9271265682898,6.89300146489523,2.7524486685792,0.451834381862735,0.451834381862735,1.71533861699103,0.451834381862735,3.12933753518276,8.15528561683056,2.44229646909711,0.451834381862735,0.451834381862735
"LINC02683",7.72802366826783,5.36815618843696,3.25623446370875,5.09154381163268,2.14149739019432,10.2401997341189,6.81003978767855,5.18340074220064,3.80572027971896,2.58115249282036,3.45250170107799,1.56204372492984,3.75449167124533,2.10582666251975,4.28295748138921,5.7491847524683,2.89458442154148,3.26391802919756,5.68601337658413,5.97846375146224,0.451834381862735,0.451834381862735,1.69179169239647,1.53074822989358,3.42397984979659,0.451834381862735,0.451834381862735,4.47950466366593,0.451834381862735,2.42481692963836,3.32910071018651,2.68359967813484,2.81081425864615,4.84390181616066,3.58461261902054,0.451834381862735,0.451834381862735,3.20797307469438,0.451834381862735,0.451834381862735,6.71281458847073,4.15779844576682,0.451834381862735,0.451834381862735
"KCNIP1",9.27290585204251,2.35862266568196,5.82830432672665,6.24386603360274,0.451834381862735,1.93144157609489,6.28265377775976,4.94108105957942,5.68181127225579,5.25924133963199,3.88772775648414,5.4438962452846,5.25207409128914,11.0260979112184,5.96663481274917,9.25858016364673,2.09737710768462,0.451834381862735,7.88806104439141,12.8244812940832,1.56801627441701,0.451834381862735,0.451834381862735,5.15119429331446,10.7770537676418,1.43205211048549,1.54881087289452,11.098793621376,4.06979645307451,0.451834381862735,8.45567203652158,11.9341667609123,7.47886237408636,6.23702748621743,9.51769933521017,0.451834381862735,2.30076148107666,9.93466774085343,0.451834381862735,1.78112707587414,10.5573116374131,3.6706559790542,4.50405974228987,2.06647184172685
"TCL6",0.451834381862735,2.71997912832299,2.10612583714707,4.25005186981612,1.67876217963358,9.49163288974307,0.451834381862735,5.39072588052265,2.13018291340608,0.451834381862735,5.29523230595892,0.451834381862735,8.85558286682671,0.451834381862735,4.75342420058465,1.69874479083812,0.451834381862735,1.8614490970344,6.69399570631073,0.451834381862735,0.451834381862735,0.451834381862735,4.1430100635675,2.48724063796629,8.22575379606356,3.28699026505767,0.451834381862735,0.451834381862735,2.0624144419642,7.35558899246688,1.97297676173607,1.64781558991768,1.36652830042033,1.69787505150248,0.451834381862735,5.41375768518406,0.451834381862735,0.451834381862735,0.451834381862735,2.27515395699874,7.33033715019623,1.65885566324124,2.14461125131261,1.62176116354264
"TUNAR",0.451834381862735,2.12981371933837,1.65184808287029,8.80959665013976,0.451834381862735,6.39772588153446,2.15809601452362,0.451834381862735,5.2429083568352,3.07887572347024,3.55097712939655,4.90193303490023,10.9252849473153,2.68989162490735,11.4530564218546,5.42319986701378,0.451834381862735,0.451834381862735,6.82393706962311,6.35379135679532,0.451834381862735,2.64485532754642,0.451834381862735,11.2570682488341,13.32622196455,2.3174608088351,1.54881087289452,0.451834381862735,0.451834381862735,0.451834381862735,2.90418302755339,2.68359967813484,5.24535164186101,0.451834381862735,4.73536360082974,2.06727024090655,1.56598659467433,0.451834381862735,3.1700800383018,0.451834381862735,11.3993409171274,1.65885566324124,2.47590890586065,0.451834381862735
"HAVCR1",2.74064659510987,1.45577350514548,2.10612583714707,8.85285953633399,2.47233537138883,13.1949975365027,2.49137687617532,3.70136967045716,10.2932358362216,3.85570595131852,2.44357372854485,13.6276296574075,13.6224493953941,13.2084355567544,11.2718377696054,8.67682679564361,1.64520236064016,1.8614490970344,12.3615790237027,3.81221844371085,2.757186355329,3.15189707301179,7.15337612147447,11.6109092918429,12.3656639013999,2.09260003381505,2.51789148356513,14.0100030039984,9.23040938292482,2.10014466666642,3.44595253709077,3.08498204244132,2.20259374747406,1.69787505150248,1.99185134556953,5.04908024404032,0.451834381862735,2.18941435355807,2.49582555800363,2.90070281213958,12.8175697739368,2.11534464980741,4.20583874882229,2.64036572245587
"CCDC198",0.451834381862735,1.8456021350715,1.65184808287029,10.3461833780317,1.67876217963358,9.32866480416407,3.61395789441885,0.451834381862735,8.8967930620638,1.7514664719712,2.64300980031264,7.56903101281357,9.88636151566135,8.57134516952073,11.2848697228296,10.7400485730284,2.09737710768462,1.8614490970344,11.1378079157903,3.91618817617615,1.56801627441701,1.79446714069703,8.07205032325968,7.55936901158567,11.5472673289405,0.451834381862735,2.2743331739898,11.4568968558981,4.14923187807096,2.42481692963836,3.0609202732475,5.4752699182041,1.98904350045625,1.69787505150248,4.4251517926914,3.59570173821112,0.451834381862735,3.52560887819973,1.53579964061682,6.17930735503554,11.9537633062889,2.91857510443409,2.14461125131261,3.19860783236524
"NUS1P2",4.65597833073213,4.20890574767255,3.25623446370875,9.60340294678842,0.451834381862735,8.09087153778413,4.65554265779887,2.86522320143469,9.38164962034068,4.96187792124699,5.70690169161568,0.451834381862735,7.91107482974993,8.16605092351404,12.6876506177149,5.14121832392332,5.50093566532639,0.451834381862735,8.02044793866821,8.19993680676864,0.451834381862735,0.451834381862735,0.451834381862735,5.93543264768905,10.9538789339279,1.43205211048549,3.05624906567143,5.84296457684957,0.451834381862735,0.451834381862735,3.91766983475748,6.27314847581222,0.451834381862735,6.85292070917738,3.95014433970189,0.451834381862735,3.58591332105906,11.2020746348471,5.16425637463499,1.78112707587414,10.1094651816056,6.6744799305623,4.02956428345174,0.451834381862735
"LINC01594",1.46632892635973,2.35862266568196,2.10612583714707,3.42720668232727,0.451834381862735,1.93144157609489,1.69141712747382,1.53074460520565,5.52841458443904,0.451834381862735,0.451834381862735,1.98741597259112,3.84933841477052,4.6263477898774,3.78853170618397,2.50238313456375,1.64520236064016,0.451834381862735,4.39753426267949,3.13171815254152,0.451834381862735,0.451834381862735,1.69179169239647,5.75443838401193,5.11066322128376,1.43205211048549,1.54881087289452,1.56445369219052,4.22447377337529,5.81728219782809,0.451834381862735,2.10081797254852,1.72542261122999,0.451834381862735,0.451834381862735,0.451834381862735,1.99264990504664,0.451834381862735,1.53579964061682,0.451834381862735,6.88364747201961,0.451834381862735,0.451834381862735,0.451834381862735
